,ax,ay,az,gx,gy,gz
424,0.045147,1.186147,0.995033,0.610352,-1.464844,-1.586914
425,0.043682,1.174672,0.970131,2.075195,-1.525879,0.305176
426,0.061016,1.172231,0.990638,2.441406,1.89209,0.183105
427,0.067364,1.165395,0.973548,2.746582,-1.525879,1.281738
428,0.067364,1.171254,0.963539,0.976562,0.549316,0.854492
429,0.054913,1.162465,0.975502,1.831055,-0.915527,-0.793457
430,0.044414,1.174428,0.983802,2.13623,-0.732422,-1.708984
431,0.044414,1.180043,1.000648,2.075195,-0.488281,0.671387
432,0.035137,1.173451,0.988685,2.319336,-0.549316,-1.098633
433,0.071758,1.151235,0.972816,2.624512,1.159668,-0.183105
434,0.064434,1.158803,0.974525,2.502441,-0.366211,-1.098633
435,0.039043,1.181508,0.967689,1.831055,1.89209,0.427246
436,0.043926,1.16686,0.986244,3.112793,-1.708984,0.854492
437,0.070049,1.180776,0.981849,-1.586914,2.13623,-2.929688
438,0.058575,1.17101,0.986732,2.075195,-0.915527,1.159668
439,0.045635,1.165883,0.995521,1.159668,-1.159668,-2.319336
440,0.049053,1.18224,0.981117,3.845215,-0.427246,-1.525879
441,0.048077,1.17394,0.962562,1.098633,1.77002,0.671387
442,0.023174,1.178578,1.008461,1.220703,0.671387,-1.342773
443,0.041485,1.15807,0.990394,2.624512,-1.77002,-0.305176
444,0.052715,1.183705,0.970863,1.89209,2.380371,0.183105
445,0.057842,1.160024,0.976722,2.441406,-0.549316,-0.061035
446,0.061016,1.171742,0.964271,2.502441,-0.976562,-0.366211
447,0.063702,1.162221,1.010658,1.831055,-1.220703,-1.831055
448,0.068584,1.162465,0.982338,1.831055,0.549316,-0.610352
449,0.048565,1.179311,0.968177,1.281738,0.976562,0.183105
450,0.05003,1.175404,0.980384,2.502441,0.915527,0.12207
451,-0.032734,1.148305,0.936439,-6.530762,3.112793,-8.300781
452,-0.015888,1.184682,1.065101,0.12207,-4.272461,-2.441406
453,0.048077,1.200551,0.995521,1.098633,7.873535,1.098633
454,0.029766,1.172963,0.996254,-0.183105,-0.549316,-0.671387
455,0.053204,1.176381,1.024574,3.723145,-2.685547,1.037598
456,0.054913,1.170277,0.985511,1.77002,2.075195,-1.77002
457,0.058575,1.154408,0.965248,2.990723,1.464844,-0.915527
458,0.034161,1.154652,0.97306,0.671387,0.427246,-1.220703
459,0.012432,1.157094,1.01017,-1.953125,-7.019043,0.549316
460,0.035625,1.180043,1.026527,0.732422,-0.305176,1.342773
